Projeto  ,Cliente,Valor do Projeto,Moeda,Vendedor,Status,Data de Ganho,Valor USD Convertido
Estudo Reclame Aqui - Qual,Reclame Aqui,21172.06,BRL,Lucas Felix,Ganho,2024-12-27,3472.8817888478984
Discuss.io Quote Request for DIO-45065 - Danonino Spain Exploration with NON BUYERS,Discuss,750.0,USD,Luiz Gustavo Caminha,Ganho,2024-12-27,750.0
14449- Healthcare Providers Study - FMV study - BRAZIL: Allergy - Smart research,Sermo,3100.0,USD,Luiz Gustavo Caminha,Ganho,2024-12-17,3100.0
Uso de Cartão,Stone,3300.0,BRL,Lamoni Queiroz,Ganho,2024-12-13,541.3034869161557
14764 - ARG - Smart research,Sermo,30000.0,USD,Samuel Sousa,Ganho,2024-12-12,30000.0
Generative ai BR,Dscout,3600.0,USD,Lucas Felix,Ganho,2024-12-06,3600.0
Sensodyne Access Concept development,Discuss,945.0,USD,Samuel Sousa,Ganho,2024-12-05,945.0
Bid request - Mexico Pure,Discuss,2560.0,USD,Luiz Gustavo Caminha,Ganho,2024-12-05,2560.0
Bid Request - Danonino Spain Exploration,Discuss,2250.0,USD,Luiz Gustavo Caminha,Ganho,2024-12-05,2250.0
2024 Dolex Naturals Concept Test Colombia,Discuss,1750.0,USD,Samuel Sousa,Ganho,2024-12-03,1750.0
RFQ - URGENT - Cereal Project - Mexico,SAGO,3025.0,USD,Luiz Gustavo Caminha,Ganho,2024-12-02,3025.0
FQM Farma - varicell,FQM FARMA,7212.46,BRL,Luiz Gustavo Caminha,Ganho,2024-12-02,1183.0696203767563
Project_Xmas,Vivo,49140.0,USD,Eri Johnson,Ganho,2024-12-02,49140.0
Stone - telas do app,Stone,1977.61,BRL,Lamoni Queiroz,Ganho,2024-11-22,340.58802041646913
Stone - vender e receber,Stone,4500.0,BRL,Lamoni Queiroz,Ganho,2024-11-22,774.9991615506148
Handshake - Controle de materiais,Handshake,8143.0,BRL,Lamoni Queiroz,Ganho,2024-11-21,1402.4040383348124
SME Interviews,AMI,13810.0,USD,Samuel Sousa,Ganho,2024-11-19,13810.0
Uber - Payments,Uber,14600.0,USD,Lamoni Queiroz,Ganho,2024-11-14,14600.0
RecargaPay,Payments CMI,15300.0,USD,Lucas Felix,Ganho,2024-11-11,15300.0
14437- [Smart research] - BRA - OPTOMETRISTS- Quant,Sermo,5000.0,USD,Luiz Gustavo Caminha,Ganho,2024-11-07,5000.0
15181- [Smart Research]- RSV Post Launch Tracker W4- ObGyns- ARG,Sermo,6075.0,USD,Luiz Gustavo Caminha,Ganho,2024-11-06,6075.0
Pesquisa de persona para Fumagum,FQM FARMA,5467.51,BRL,Samuel Sousa,Ganho,2024-11-05,941.6257035043559
Toilet cleanser Brazil and Mexico,Sam Research,31800.0,EUR,Eri Johnson,Ganho,2024-11-05,33824.494
Suntory Global Jim Beam Empathy Pilot Q4 2024 (Brazil) (1),Discuss,480.0,USD,Lamoni Queiroz,Ganho,2024-11-01,480.0
Photos Wave 5,Dscout,2700.0,USD,Lucas Felix,Ganho,2024-10-31,2700.0
Lumanity PRJ002757 - Lung Cancer ATU W2 - Brazil,Lumanity,6600.0,USD,Samuel Sousa,Ganho,2024-11-01,6600.0
RFQ_Brazil REF Consumer study_2nd,NielsenIQ Korea,39982.5,USD,Lucas Felix,Ganho,2024-10-31,39982.5
Projeto Amendoim,General Mills,40000.0,BRL,Samuel Sousa,Ganho,2024-10-31,7112.9969143510125
Bid request - Danone Brand love 2,Discuss,570.0,USD,Luiz Gustavo Caminha,Ganho,2024-10-30,570.0
Research of Smartphone Users in Brazil-RFQ,Vivo,44364.19,USD,Eri Johnson,Ganho,2024-10-29,44364.19
Bid request - Danonino Brand love exploration,Discuss,660.0,USD,Luiz Gustavo Caminha,Ganho,2024-10-29,660.0
Campanha de Giro,Stone,1570.46,BRL,Lamoni Queiroz,Ganho,2024-10-23,279.26692835279226
Medtech - third wave,Markelytics,3900.0,USD,Antonio Valdeci,Ganho,2024-10-23,3900.0
Lays HJTBD - Spain (1 recruit only),Discuss,210.0,USD,Lamoni Queiroz,Ganho,2024-10-22,210.0
Projeto Sinqia,Sinqia,22800.68,BRL,Lamoni Queiroz,Ganho,2024-10-22,4054.529162127621
Stone Chargeback,Stone,1861.0,BRL,Lamoni Queiroz,Ganho,2024-10-21,330.93218144018084
Project TV Study,NielsenIQ China,4710.0,USD,Lucas Felix,Ganho,2024-10-18,4710.0
Portal da Transparência CGU,Gauge,2400.0,BRL,Lamoni Queiroz,Ganho,2024-10-16,426.77981486106074
Lays HJTBD (Mexico),Discuss,315.0,USD,Antonio Valdeci,Ganho,2024-10-18,315.0
#537736 - CAT Countlines BR,Sam Research,1135.0,EUR,Samuel Sousa,Ganho,2024-10-16,1237.8017096774195
Projeto PagBank,Payments CMI,9070.0,USD,Lucas Felix,Ganho,2024-10-11,9070.0
Local insights request (Brazil & Chile),Kantar Korea,12000.0,USD,Lucas Felix,Ganho,2024-10-11,12000.0
Desodorantes,Mindline,3410.0,USD,Lucas Felix,Ganho,2024-10-11,3410.0
84844 FKA  2024-21138 83974 Communities OS 2020-13804,Ronin International,7300.0,USD,Samuel Sousa,Ganho,2024-10-11,7300.0
RECRUITMENT ONLY REQUEST - MEXICO,SAGO,340.0,USD,Antonio Valdeci,Ganho,2024-10-07,340.0
FQM - Usuárias de Floratil,FQM FARMA,7300.0,BRL,Samuel Sousa,Ganho,2024-10-03,1298.1219368690597
Bid Request - Pepsi - Lays Football Qualitative (Spain/Mexico),Discuss,11170.0,USD,Luiz Gustavo Caminha,Ganho,2024-10-04,11170.0
vivo Project Ellos-RFQ,Vivo,49320.0,USD,Eri Johnson,Ganho,2024-09-30,49320.0
"new project request - marketplace scams MX, BR, CA",Dscout,3420.0,USD,Lucas Felix,Ganho,2024-09-27,3420.0
Uso de Pix chave,Stone,1920.0,BRL,Lamoni Queiroz,Ganho,2024-09-26,347.2413603042496
stone gestão de recebíveis e uso de produtos,Stone,1480.0,BRL,Lamoni Queiroz,Ganho,2024-09-25,267.66521523452576
"Mix of PCPs, and Retail Pharmacists",Sermo,2080.0,USD,Antonio Valdeci,Ganho,2024-09-24,2080.0
Ponds Mexico: Smart Research,Borderlessaccess,560.0,USD,Antonio Valdeci,Ganho,2024-09-24,560.0
Meli SMBs,Mercado Livre Brasil,11051.0,BRL,Lamoni Queiroz,Ganho,2024-09-23,1998.6272253761786
AZ278_RPSG_0924,Azure,3500.0,USD,Lucas Felix,Ganho,2024-09-23,3500.0
"Bid Request - Youth Debit Phase 2 Mexico, Brazil",Discuss,1620.0,USD,Luiz Gustavo Caminha,Ganho,2024-10-08,1620.0
RFQ for Spanish users,Designclub,4745.0,EUR,Antonio Valdeci,Ganho,2024-09-27,5272.153683333332
AATTR-CM & ATTR-PN Study – BRA – Neurology,Sermo,1500.0,USD,Antonio Valdeci,Ganho,2024-09-17,1500.0
Buying Factors Survey,Sermo,3986.36,USD,Antonio Valdeci,Ganho,2024-09-24,3986.36
stone-teste-de-usabilidade-consolidador-ton,Stone,1489.02,BRL,Lamoni Queiroz,Ganho,2024-09-13,269.2965262084551
Stone = Giro Fácil,Stone,1489.0,BRL,Lamoni Queiroz,Ganho,2024-09-12,269.29290911095194
Instagram Notes & Messaging BR,Dscout,2025.0,USD,Lucas Felix,Ganho,2024-09-11,2025.0
RFQ - 3 US Expert Emulator User - Multi-instancing,Themindmarket,2290.0,USD,Luiz Gustavo Caminha,Ganho,2024-09-11,2290.0
"Project Malta (Brazil, Mexico)",Discuss,560.0,USD,Antonio Valdeci,Ganho,2024-09-09,560.0
Panel Gen Z (Additional 3 months),Motif,8900.0,USD,Lucas Felix,Ganho,2024-09-09,8900.0
Uber - Older Adults - BR and IN,Uber,37600.0,USD,Lamoni Queiroz,Ganho,2024-09-05,37600.0
Stone Estorno,Stone,1861.28,BRL,Lamoni Queiroz,Ganho,2024-09-05,336.62156203494465
RFQ: Uber11321-12 moderation & simtrans only,The MindMarket,5900.0,USD,Luiz Gustavo Caminha,Ganho,2024-09-06,5900.0
Rappi Latam Segunda onda,Rappi,700.0,USD,Lamoni Queiroz,Ganho,2024-09-03,700.0
Peru: Vaping Video Diaries,MRFGR,800.0,USD,Samuel Sousa,Ganho,2024-09-03,800.0
RFQ_77647765 - Online Interviews and Focus Group with Blue Collars and Managers,Unguess,5930.0,EUR,Samuel Sousa,Ganho,2024-09-05,6588.803233333332
Uber - RA,Uber,9830.0,USD,Lamoni Queiroz,Ganho,2024-08-29,9830.0
Project - Rush - CD - 501,Eversana,3180.0,USD,Lamoni Queiroz,Ganho,2024-08-29,3180.0
Uber - BRL,Uber,1080.0,USD,Lamoni Queiroz,Ganho,2024-08-29,1080.0
Uber Older Adults,Uber,41600.0,USD,Lamoni Queiroz,Ganho,2024-08-28,41600.0
Audio Guideline,Firstsource,3097.5,USD,Lucas Felix,Ganho,2024-08-27,3097.5
New project: Air Max,Discuss,1250.0,USD,Antonio Valdeci,Ganho,2024-08-27,1250.0
Betting Survey,AMI,7610.0,USD,Lucas Felix,Ganho,2024-08-26,7610.0
Standard Name Safety Check,Sermo,3880.0,USD,Antonio Valdeci,Ganho,2024-08-27,3880.0
Project MALTA,Discuss,230.0,USD,Lamoni Queiroz,Ganho,2024-08-22,230.0
Surveys in Brazil & Mexico,Sam Research,43830.0,EUR,Eri Johnson,Ganho,2024-08-22,48225.583451612896
US Consumers Nat Gen Pop,The MindMarket,570.0,USD,Samuel Sousa,Ganho,2024-08-22,570.0
Uber - Brazil,SAGO,3672.5,USD,Antonio Valdeci,Ganho,2024-09-11,3672.5
Cotización reclutamiento de participantes,Raven.inc,1610.0,USD,Samuel Sousa,Ganho,2024-08-20,1610.0
Estudo Compradores Handshake,Handshake,11348.0,BRL,Lamoni Queiroz,Ganho,2024-08-20,2035.917400742748
Smart Research & Realme,realme,54233.57,USD,Samuel Sousa,Ganho,2024-09-18,54233.57
1420754_Mexico Cities Study,SAGO,144.0,USD,Samuel Sousa,Ganho,2024-08-16,144.0
"Global Breakfast Deep Dive (Madrid, Spain and Milan, Italy)",Discuss,4964.5,USD,Antonio Valdeci,Ganho,2024-08-20,4964.5
Prepaid mobile top-up MX,Dscout,15000.0,USD,Eri Johnson,Ganho,2024-08-14,15000.0
Estudio SMBs,Mercado Livre Brasil,6398.15,BRL,Lamoni Queiroz,Ganho,2024-08-13,1147.8767110999484
Communication Beverages COGOBAL - Colombia- WAVE 2 - Agosto 2024,Azure,1408.0,USD,Lucas Felix,Ganho,2024-08-13,1408.0
AC Influenciadores Imobiliários,AC PESQUISA,6300.0,BRL,Lamoni Queiroz,Ganho,2024-08-09,1130.2678555410039
Projeto Gauge - Portal da Transparência,Gauge,2966.42,BRL,Lamoni Queiroz,Ganho,2024-08-09,532.1982812752294
RTP:13522- Vascular Diseases Research,Sermo,8855.0,USD,Samuel Sousa,Ganho,2024-08-27,8855.0
Hemophilia A/B Research – BRA – Hem Oncs,Sermo,2405.0,USD,Samuel Sousa,Ganho,2024-08-09,2405.0
Hem A and Hem B – Fine Research – BRA,Sermo,2310.0,USD,Antonio Valdeci,Ganho,2024-08-09,2310.0
Transcripts Brazilian Portuguese to English,The MindMarket,532.72,USD,Samuel Sousa,Ganho,2024-08-08,532.72
new project request -- YouTube fans BR,Dscout,2025.0,USD,Eri Johnson,Ganho,2024-08-08,2025.0
NIQ_Cost/Schedule request_Brazil IMA Study_ 2nd Phase,NielsenIQ Korea,38570.0,USD,Lucas Felix,Ganho,2024-08-08,38570.0
Pesquisa Qualitativa - Raio-X no app Stone,Stone,1116.77,BRL,Lamoni Queiroz,Ganho,2024-08-08,200.35702111627413
Teste de Usabilidade - Chatbot Desbloqueio de Cartão,Stone,4440.0,BRL,Lamoni Queiroz,Ganho,2024-08-08,796.5697267622313
Rappi Piloto,,560.0,USD,Lamoni Queiroz,Ganho,2024-08-07,560.0
MS2400115_Med-tech_Latam,Markelytics,4110.0,USD,Antonio Valdeci,Ganho,2024-08-08,4110.0
photos panel BR - Wave 4,Dscout,2700.0,USD,Eri Johnson,Ganho,2024-08-07,2700.0
HUT Laundry Argentina,Takasago,54000.0,USD,Eri Johnson,Ganho,2024-10-11,54000.0
Pesquisa Qualitativa - Antecipação (Desunificação),Stone,1861.28,BRL,Lamoni Queiroz,Ganho,2024-08-06,333.92777050180314
Reclutamiento Users y Never Users - Meli,Mercado Livre Brasil,12738.14,BRL,Lamoni Queiroz,Ganho,2024-08-06,2285.3190764096958
Body Brazil,Mindline,1400.0,USD,Lamoni Queiroz,Ganho,2024-08-06,1400.0
Uber Glide,Uber,28400.0,USD,Lamoni Queiroz,Ganho,2024-08-05,28400.0
Demand Space Depth Interviews (Mexico),Discuss,200.0,USD,Antonio Valdeci,Ganho,2024-08-09,200.0
GPs/Endo-Diab/ Diabetic nurse,Sermo,542.5,USD,Antonio Valdeci,Ganho,2024-07-31,542.5
ARG - Treatment of RSV - OBGYNS,Sermo,4275.0,USD,Lucas Felix,Ganho,2024-07-30,4275.0
"Youth Co-Creation (Colombia, Mexico, Italy)",Discuss,630.0,USD,Antonio Valdeci,Ganho,2024-08-01,630.0
voice assistance CA,Dscout,6750.0,USD,Lucas Felix,Ganho,2024-07-26,6750.0
"Qual: Bra, Mex, USA",Norstat Austria,45998.0,EUR,Lamoni Queiroz,Ganho,2024-07-24,49906.642954838695
"New Request for CLT Bouillon in Brazil, Panama, Colombia",Sam Research,152718.0,EUR,Eri Johnson,Ganho,2024-07-24,165695.08889032254
Type 2 Diabetes Study,Sermo,5220.0,USD,Antonio Valdeci,Ganho,2024-07-23,5220.0
SUV Exploration,Ipsos Brasil,20880.0,BRL,Lucas Felix,Ganho,2024-07-23,3781.131505020092
Gaviscon Lower GI - Self Captures Only Italy,Discuss,525.0,USD,Antonio Valdeci,Ganho,2024-07-19,525.0
RFQ - Immunology Study - Qual - Brazil,Sermo,11755.0,USD,Lucas Felix,Ganho,2024-07-18,11755.0
Pesquisa Mato Grosso e Araraquara,AC PESQUISA,7328.79,BRL,Lamoni Queiroz,Ganho,2024-07-18,1327.1608602814272
MDLZ Functional Snacking V3 Project,Discuss,477.5,USD,Antonio Valdeci,Ganho,2024-07-18,477.5
Recrutamento - Design Lab Serasa Experian,Serasa,1861.28,BRL,Lamoni Queiroz,Ganho,2024-07-17,337.0567264206799
new project request - womens race running AUS,Dscout,4550.0,USD,Lucas Felix,Ganho,2024-07-17,4550.0
Recrutamento Unifique RS,Rede Unifique,2791.92,BRL,Lamoni Queiroz,Ganho,2024-07-15,505.5850896310199
NICU_MS2400097,Markelytics,3210.0,USD,Antonio Valdeci,Ganho,2024-07-19,3210.0
AD Study- Brazil - Go Ahead - CD - 481,Eversana,1230.0,USD,Lamoni Queiroz,Ganho,2024-07-11,1230.0
CAR MAINTENANCE PROJECT -MEXICO,SAGO,5040.0,USD,Antonio Valdeci,Ganho,2024-07-11,5040.0
