Cliente,Vendas_1Sem,Vendas_2Sem,Valor_1Sem_USD,Valor_2Sem_USD,Valor_Total_USD,Perc_1Sem,Perc_2Sem
Sam Research,4.00,4.00,89990.82,248982.97,338973.79,26.55,73.45
Vivo,4.00,3.00,81520.00,142824.19,224344.19,36.34,63.66
NielsenIQ Korea,2.00,2.00,96671.27,78552.50,175223.77,55.17,44.83
Sermo,10.00,15.00,72943.00,90983.86,163926.86,44.50,55.50
Uber,1.00,6.00,12050.00,133110.00,145160.00,8.30,91.70
Dscout,14.00,10.00,47220.00,45470.00,92690.00,50.94,49.06
SAGO,12.00,5.00,61118.00,12221.50,73339.50,83.34,16.66
realme,0.00,1.00,0.00,54233.57,54233.57,0.00,100.00
Takasago,0.00,1.00,0.00,54000.00,54000.00,0.00,100.00
Norstat Austria,0.00,1.00,0.00,49906.64,49906.64,0.00,100.00
